UK,cnn_emb,AUC,0.9442267071759259
UK,cnn_emb,F1_score,0.31426502534395373
UK,cnn_emb,F_beta,0.6573765525598304
UK,cnn_emb,Accuracy,0.8421666666666666
UK,cnn_emb,Balanced_Accuracy,0.871875
UK,cnn_emb,Precision,0.1901840490797546
UK,cnn_emb,Recall,0.9041666666666667
german,cnn_emb,AUC,0.74
german,cnn_emb,F1_score,0.5390070921985817
german,cnn_emb,F_beta,0.611916264090177
german,cnn_emb,Accuracy,0.675
german,cnn_emb,Balanced_Accuracy,0.6630952380952381
german,cnn_emb,Precision,0.4691358024691358
german,cnn_emb,Recall,0.6333333333333333
bene1,cnn_emb,AUC,0.7266359988931932
bene1,cnn_emb,F1_score,0.5279642058165548
bene1,cnn_emb,F_beta,0.5589767882520132
bene1,cnn_emb,Accuracy,0.6624
bene1,cnn_emb,Balanced_Accuracy,0.6385699133001291
bene1,cnn_emb,Precision,0.49372384937238495
bene1,cnn_emb,Recall,0.5673076923076923
bene2,cnn_emb,AUC,0.7574311605305784
bene2,cnn_emb,F1_score,0.5663716814159292
bene2,cnn_emb,F_beta,0.64501679731243
bene2,cnn_emb,Accuracy,0.6933240611961057
bene2,cnn_emb,Balanced_Accuracy,0.686142478290021
bene2,cnn_emb,Precision,0.49146757679180886
bene2,cnn_emb,Recall,0.6682134570765661
bene2,cnn_emb,AUC,0.7478716271482453
bene2,cnn_emb,F1_score,0.5925925925925926
bene2,cnn_emb,F_beta,0.7463658060316772
bene2,cnn_emb,Accuracy,0.6710709318497914
bene2,cnn_emb,Balanced_Accuracy,0.7074135344928885
bene2,cnn_emb,Precision,0.4712328767123288
bene2,cnn_emb,Recall,0.7981438515081206
