UK,1D CNN,AUC,0.6758535879629629
UK,1D CNN,F1 score,0.1347926267281106
UK,1D CNN,F beta,0.32002188183807434
UK,1D CNN,Accuracy,0.7496666666666667
UK,1D CNN,Balanced Accuracy,0.6240451388888889
UK,1D CNN,Precision,0.07820855614973261
UK,1D CNN,Recall,0.4875
UK,1D CNN,AUC,0.6859331597222222
UK,1D CNN,F1 score,0.126134734830387
UK,1D CNN,F beta,0.3289309743334164
UK,1D CNN,Accuracy,0.6951666666666667
UK,1D CNN,Balanced Accuracy,0.6256076388888889
UK,1D CNN,Precision,0.07123583378305451
UK,1D CNN,Recall,0.55
bene1,1D CNN,AUC,0.6792220070097769
bene1,1D CNN,F1 score,0.5493562231759658
bene1,1D CNN,F beta,0.6009389671361502
bene1,1D CNN,Accuracy,0.664
bene1,1D CNN,Balanced Accuracy,0.6518170079321159
bene1,1D CNN,Precision,0.49612403100775193
bene1,1D CNN,Recall,0.6153846153846154
bene2,1D CNN,AUC,0.5332970828331609
bene2,1D CNN,F1 score,0.42890442890442887
bene2,1D CNN,F beta,0.5828933474128828
bene2,1D CNN,Accuracy,0.48887343532684285
bene2,1D CNN,Balanced Accuracy,0.5322015036277381
bene2,1D CNN,Precision,0.32242990654205606
bene2,1D CNN,Recall,0.6403712296983759
UK,1D CNN,AUC,0.7535423900462962
UK,1D CNN,F1 score,0.20627802690582958
UK,1D CNN,F beta,0.423572744014733
UK,1D CNN,Accuracy,0.823
UK,1D CNN,Balanced Accuracy,0.7041666666666666
UK,1D CNN,Precision,0.12568306010928962
UK,1D CNN,Recall,0.575
bene1,1D CNN,AUC,0.6698199133001292
bene1,1D CNN,F1 score,0.5374449339207048
bene1,1D CNN,F beta,0.5760151085930123
bene1,1D CNN,Accuracy,0.664
bene1,1D CNN,Balanced Accuracy,0.6445881756133555
bene1,1D CNN,Precision,0.4959349593495935
bene1,1D CNN,Recall,0.5865384615384616
bene2,1D CNN,AUC,0.6483075547732002
bene2,1D CNN,F1 score,0.4121951219512195
bene2,1D CNN,F beta,0.39597000937207116
bene2,1D CNN,Accuracy,0.6648122392211405
bene2,1D CNN,Balanced Accuracy,0.5868203319224823
bene2,1D CNN,Precision,0.43444730077120824
bene2,1D CNN,Recall,0.39211136890951276
german,1D CNN,AUC,0.6268452380952381
german,1D CNN,F1 score,0.3010752688172043
german,1D CNN,F beta,0.24432809773123906
german,1D CNN,Accuracy,0.675
german,1D CNN,Balanced Accuracy,0.5488095238095239
german,1D CNN,Precision,0.42424242424242425
german,1D CNN,Recall,0.23333333333333334
