bene2,2Dcnn_base,1,AUC,0.6578074116990338
bene2,2Dcnn_base,1,F1 score,0.47613065326633164
bene2,2Dcnn_base,1,F beta,0.5029193205944797
bene2,2Dcnn_base,1,Accuracy,0.6520650813516896
bene2,2Dcnn_base,1,Balanced Accuracy,0.6129672997960814
bene2,2Dcnn_base,1,Precision,0.4464075382803298
bene2,2Dcnn_base,1,Recall,0.5100942126514132
bene2,2Dcnn_base,2,AUC,0.6737025420791452
bene2,2Dcnn_base,2,F1 score,0.4958847736625514
bene2,2Dcnn_base,2,F beta,0.6423240938166312
bene2,2Dcnn_base,2,Accuracy,0.5911556111806424
bene2,2Dcnn_base,2,Balanced Accuracy,0.6214394406918649
bene2,2Dcnn_base,2,Precision,0.3859087269815853
bene2,2Dcnn_base,2,Recall,0.6935251798561151
bene2,2Dcnn_base,3,AUC,0.6132013505141558
bene2,2Dcnn_base,3,F1 score,0.05080213903743315
bene2,2Dcnn_base,3,F beta,0.029230769230769227
bene2,2Dcnn_base,3,Accuracy,0.7036727879799666
bene2,2Dcnn_base,3,Balanced Accuracy,0.5102312809399525
bene2,2Dcnn_base,3,Precision,0.6551724137931034
bene2,2Dcnn_base,3,Recall,0.02642559109874826
