bene2,2Dcnn_emb,1,AUC,0.7636143709690282
bene2,2Dcnn_emb,1,F1 score,0.46179401993355473
bene2,2Dcnn_emb,1,F beta,0.3889199776161164
bene2,2Dcnn_emb,1,Accuracy,0.7296620775969962
bene2,2Dcnn_emb,1,Balanced Accuracy,0.6317589724978477
bene2,2Dcnn_emb,1,Precision,0.6030368763557483
bene2,2Dcnn_emb,1,Recall,0.37415881561238223
bene2,2Dcnn_emb,2,AUC,0.7143069093491365
bene2,2Dcnn_emb,2,F1 score,0.3954104148278905
bene2,2Dcnn_emb,2,F beta,0.33467802181383527
bene2,2Dcnn_emb,2,Accuracy,0.7142261159783062
bene2,2Dcnn_emb,2,Balanced Accuracy,0.5982838640955626
bene2,2Dcnn_emb,2,Precision,0.5114155251141552
bene2,2Dcnn_emb,2,Recall,0.32230215827338127
bene2,2Dcnn_emb,3,AUC,0.7770391030409791
bene2,2Dcnn_emb,3,F1 score,0.5785016286644952
bene2,2Dcnn_emb,3,F beta,0.6093042404281597
bene2,2Dcnn_emb,3,Accuracy,0.7299666110183639
bene2,2Dcnn_emb,3,Balanced Accuracy,0.6978498262096282
bene2,2Dcnn_emb,3,Precision,0.5441176470588235
bene2,2Dcnn_emb,3,Recall,0.6175243393602226
