german,xgboost,AUC,0.7476190476190475
german,xgboost,F1_score,0.6451612903225806
german,xgboost,F_beta,0.6622516556291389
german,xgboost,Accuracy,0.78
german,xgboost,Balanced_Accuracy,0.7476190476190476
german,xgboost,Precision,0.625
german,xgboost,Recall,0.6666666666666666
UK,xgboost,AUC,0.8887152777777778
UK,xgboost,F1_score,0.4733178654292344
UK,xgboost,F_beta,0.7332854061826024
UK,xgboost,Accuracy,0.9243333333333333
UK,xgboost,Balanced_Accuracy,0.8887152777777778
UK,xgboost,Precision,0.3279742765273312
UK,xgboost,Recall,0.85
bene1,xgboost,AUC,0.680599750968456
bene1,xgboost,F1_score,0.5797752808988764
bene1,xgboost,F_beta,0.6116642958748223
bene1,xgboost,Accuracy,0.7008
bene1,xgboost,Balanced_Accuracy,0.680599750968456
bene1,xgboost,Precision,0.5443037974683544
bene1,xgboost,Recall,0.6201923076923077
bene2,xgboost,AUC,0.8004179559786829
bene2,xgboost,F1_score,0.6188992731048806
bene2,xgboost,F_beta,0.6755837678530946
bene2,xgboost,Accuracy,0.7447844228094576
bene2,xgboost,Balanced_Accuracy,0.7295209634645647
bene2,xgboost,Precision,0.5601503759398496
bene2,xgboost,Recall,0.691415313225058
bene2,xgboost,AUC,0.8007704767324781
bene2,xgboost,F1_score,0.6133056133056133
bene2,xgboost,F_beta,0.6689342403628118
bene2,xgboost,Accuracy,0.741307371349096
bene2,xgboost,Balanced_Accuracy,0.7250476363829066
bene2,xgboost,Precision,0.5555555555555556
bene2,xgboost,Recall,0.6844547563805105
bene2,xgboost,AUC,0.8026275468472432
bene2,xgboost,F1_score,0.6134969325153374
bene2,xgboost,F_beta,0.6778129236330773
bene2,xgboost,Accuracy,0.7371349095966621
bene2,xgboost,Balanced_Accuracy,0.725386332793416
bene2,xgboost,Precision,0.5484460694698354
bene2,xgboost,Recall,0.6960556844547564
bene2,xgboost,AUC,0.8027657902801043
bene2,xgboost,F1_score,0.6268041237113402
bene2,xgboost,F_beta,0.6880941602535083
bene2,xgboost,Accuracy,0.7482614742698191
bene2,xgboost,Balanced_Accuracy,0.7359849959794201
bene2,xgboost,Precision,0.5640074211502782
bene2,xgboost,Recall,0.7053364269141531
bene2,xgboost,AUC,0.7997682118442364
bene2,xgboost,F1_score,0.6233230134158928
bene2,xgboost,F_beta,0.6837219832465474
bene2,xgboost,Accuracy,0.7461752433936022
bene2,xgboost,Balanced_Accuracy,0.7331682860348788
bene2,xgboost,Precision,0.5613382899628253
bene2,xgboost,Recall,0.7006960556844548
bene2,xgboost,AUC,0.7998073808168804
bene2,xgboost,F1_score,0.6217616580310882
bene2,xgboost,F_beta,0.6798096532970769
bene2,xgboost,Accuracy,0.7461752433936022
bene2,xgboost,Balanced_Accuracy,0.7318411490794139
bene2,xgboost,Precision,0.5617977528089888
bene2,xgboost,Recall,0.6960556844547564
bene2,xgboost,AUC,0.8928705557616405
bene2,xgboost,F1_score,0.6853503184713375
bene2,xgboost,F_beta,0.6354831089062131
bene2,xgboost,Accuracy,0.8282336578581363
bene2,xgboost,Balanced_Accuracy,0.7698603971733826
bene2,xgboost,Precision,0.7598870056497176
bene2,xgboost,Recall,0.6241299303944315
bene2,xgboost,AUC,0.7698603971733827
bene2,xgboost,F1_score,0.6853503184713375
bene2,xgboost,F_beta,0.6354831089062131
bene2,xgboost,Accuracy,0.8282336578581363
bene2,xgboost,Balanced_Accuracy,0.7698603971733826
bene2,xgboost,Precision,0.7598870056497176
bene2,xgboost,Recall,0.6241299303944315
bene2,xgboost,AUC,0.7698603971733827
bene2,xgboost,F1_score,0.6853503184713375
bene2,xgboost,F_beta,0.6354831089062131
bene2,xgboost,Accuracy,0.8282336578581363
bene2,xgboost,Balanced_Accuracy,0.7698603971733826
bene2,xgboost,Precision,0.7598870056497176
bene2,xgboost,Recall,0.6241299303944315
bene2,xgboost,AUC,0.7422819843462353
bene2,xgboost,F1_score,0.6344969199178644
bene2,xgboost,F_beta,0.6987788331071914
bene2,xgboost,Accuracy,0.7524339360222532
bene2,xgboost,Balanced_Accuracy,0.7422819843462353
bene2,xgboost,Precision,0.569060773480663
bene2,xgboost,Recall,0.7169373549883991
bene2,xgboost,AUC,0.7349919473200358
bene2,xgboost,F1_score,0.6255144032921811
bene2,xgboost,F_beta,0.6877828054298643
bene2,xgboost,Accuracy,0.7468706536856745
bene2,xgboost,Balanced_Accuracy,0.7349919473200358
bene2,xgboost,Precision,0.5619223659889094
bene2,xgboost,Recall,0.7053364269141531
